artist,album,release_date,day_of_week,streams_millions,tier,paper_sample
The Weeknd,Beauty Behind the Madness,2015-08-28,Friday,50.0,0,False
Justin Bieber,Purpose,2015-11-13,Friday,55.0,0,False
Rihanna,ANTI,2016-01-28,Thursday,45.0,0,False
Beyoncé,Lemonade,2016-04-23,Saturday,70.0,0,False
Drake,Views,2016-04-29,Friday,80.0,0,False
Frank Ocean,Blonde,2016-08-20,Saturday,35.0,0,False
J. Cole,4 Your Eyez Only,2016-12-09,Friday,40.0,0,False
Ed Sheeran,÷,2017-03-03,Friday,60.0,0,False
Drake,More Life,2017-03-18,Saturday,65.0,0,False
Kendrick Lamar,DAMN.,2017-04-14,Friday,70.0,0,False
Taylor Swift,Midnights,2022-10-21,Friday,184.7,1,True
Drake,Certified Lover Boy,2021-09-03,Friday,153.4,1,True
Bad Bunny,Un Verano Sin Ti,2022-05-06,Friday,145.8,1,True
Drake,Scorpion,2018-06-29,Friday,132.4,1,True
Kendrick Lamar,Mr. Morale & The Big Steppers,2022-05-13,Friday,99.6,1,True
Kanye West,Donda,2021-08-29,Sunday,94.5,1,True
Taylor Swift,Red (Taylor's Version),2021-11-12,Friday,90.6,1,True
Taylor Swift,Folklore,2020-07-24,Friday,79.4,1,True
Harry Styles,Harry's House,2022-05-20,Friday,97.6,1,True
Drake & 21 Savage,Her Loss,2022-11-04,Friday,97.4,1,True
Travis Scott,ASTROWORLD,2018-08-03,Friday,72.0,2,False
Post Malone,beerbongs & bentleys,2018-04-27,Friday,70.0,2,False
Post Malone,Hollywood's Bleeding,2019-09-06,Friday,65.0,2,False
Billie Eilish,Happier Than Ever,2021-07-30,Friday,60.0,2,False
Juice WRLD,Legends Never Die,2020-07-10,Friday,58.0,2,False
Ariana Grande,thank u next,2019-02-08,Friday,56.0,2,False
Olivia Rodrigo,SOUR,2021-05-21,Friday,55.0,2,False
The Weeknd,After Hours,2020-03-20,Friday,53.0,2,False
Ed Sheeran,= (Equals),2021-10-29,Friday,51.0,2,False
Ariana Grande,Positions,2020-10-30,Friday,50.0,2,False
Taylor Swift,The Tortured Poets Department,2024-04-19,Friday,313.0,3,False
Travis Scott,UTOPIA,2023-07-28,Friday,128.0,3,False
Drake,For All The Dogs,2023-10-06,Friday,109.0,3,False
Beyoncé,Cowboy Carter,2024-03-29,Friday,76.1,3,False
Billie Eilish,Hit Me Hard and Soft,2024-05-17,Friday,72.7,3,False
SZA,SOS,2022-12-09,Friday,68.0,3,False
Morgan Wallen,One Thing at a Time,2023-03-03,Friday,52.3,3,False
