artist,album,release_date,day_of_week,streams_millions,tier,paper_sample
Taylor Swift,Midnights,2022-10-21,Friday,184.6,1,TRUE
Drake,Certified Lover Boy,2021-09-03,Friday,153.4,1,TRUE
Bad Bunny,Un Verano Sin Ti,2022-05-06,Friday,183.0,1,TRUE
Drake,Scorpion,2018-06-29,Friday,132.0,1,TRUE
Kendrick Lamar,Mr. Morale & The Big Steppers,2022-05-13,Friday,100.0,1,TRUE
Kanye West,Donda,2021-08-29,Sunday,95.0,1,TRUE
Taylor Swift,Red (Taylor's Version),2021-11-12,Friday,90.8,1,TRUE
Taylor Swift,Folklore,2020-07-24,Friday,80.6,1,TRUE
Harry Styles,Harry's House,2022-05-20,Friday,97.0,1,TRUE
Drake & 21 Savage,Her Loss,2022-11-04,Friday,97.4,1,TRUE
Travis Scott,ASTROWORLD,2018-08-03,Friday,72.0,2,FALSE
Post Malone,beerbongs & bentleys,2018-04-27,Friday,70.0,2,FALSE
Post Malone,Hollywood's Bleeding,2019-09-06,Friday,65.0,2,FALSE
Billie Eilish,Happier Than Ever,2021-07-30,Friday,60.0,2,FALSE
Juice WRLD,Legends Never Die,2020-07-10,Friday,58.0,2,FALSE
Ariana Grande,thank u next,2019-02-08,Friday,56.0,2,FALSE
Olivia Rodrigo,SOUR,2021-05-21,Friday,55.0,2,FALSE
The Weeknd,After Hours,2020-03-20,Friday,53.0,2,FALSE
Ed Sheeran,= (Equals),2021-10-29,Friday,51.0,2,FALSE
Ariana Grande,Positions,2020-10-30,Friday,50.0,2,FALSE
Taylor Swift,The Tortured Poets Department,2024-04-19,Friday,313.0,3,FALSE
Travis Scott,UTOPIA,2023-07-28,Friday,128.0,3,FALSE
Drake,For All The Dogs,2023-10-06,Friday,109.0,3,FALSE
Beyoncé,Cowboy Carter,2024-03-29,Friday,76.1,3,FALSE
Billie Eilish,Hit Me Hard and Soft,2024-05-17,Friday,72.7,3,FALSE
SZA,SOS,2022-12-09,Friday,68.0,3,FALSE
Morgan Wallen,One Thing at a Time,2023-03-03,Friday,52.3,3,FALSE
